-33.7732682671663,48.5999928173583,-37.1881703597499,-0.0545554453024841,9.35981066400902
-58.1862114758356,57.2244349951646,-54.5921887862483,-0.249090864911532,41.8861720514351
-66.9882740722523,41.2954220203069,-61.5531589515642,-0.221422738214875,42.0163338754764
-61.0961590224955,34.8155865986384,68.5341227042656,-0.0990817845704207,23.4729429945541
65.7758884475426,24.3869428519858,43.4779114029242,-0.165687447367448,36.9372798121343
40.8607006314744,31.7348868035123,-99.0931777986382,-0.244277838274829,40.1679690593486
-19.5804012481792,43.2095799395251,51.7307096675896,-0.0049409251241366,4.3355754015334
-44.8233039632442,11.0051564839835,-47.3898925351978,-0.0889071282332705,5.58901407646866
44.6966801930045,5.89152095403265,-102.49395495194,-0.163589486144096,19.799173630491
46.0891689823775,19.9957171284347,-105.609471666293,-0.15466053080428,30.8717169369418
-70.592207986287,21.31030135279,-69.1649066235111,-0.219819037281393,43.850375014316
38.7960915461914,0.0895565698663551,32.9406036733232,-0.0397373936157015,9.04454540153147
-2.6251880130306,41.0585124966861,46.421409894782,0.0207059472243514,-1.56966495363056
-20.988741662251,33.1341761321258,51.1050221541932,0.0407695278334415,-6.95294286305589
14.8188971518942,40.557490700631,-49.0136778346117,-0.0562143751362409,-6.69686035391373
-51.501218669242,-4.85139659728426,-76.3196281186745,-0.100684077568169,8.592686145955
13.2460466640995,-3.28990263665272,-56.2194061957872,-0.0681080792780872,-1.38332939720781
59.0777038847158,-12.7620557966181,40.3708906741368,-0.136885093058219,29.7527021353303
-62.0282608817528,16.7231681026289,75.6591193009825,-0.107731323896471,22.4743099791207
-40.5540906938445,16.7481242229444,60.1462127522561,-0.0148622087728519,-3.16105213318114
74.17724928718,-3.24229661777642,-87.6651762949164,-0.20984784637165,42.9873173299839
54.429850232533,42.1066823497498,-81.2889826579663,-0.0813377286958411,10.8921613438391
75.0848891236043,10.3700541463623,-86.0335907972624,-0.2086705824647,41.4288305430398
14.4068742905777,19.0354474711227,-4.31639219083587,-0.150393276997559,40.7068518623049
-35.5404276203247,32.6232066460879,56.7702670299657,0.0238797291222318,-7.08435612532717
-54.8773097656523,50.1824114278559,61.6088535670836,-0.192870019934567,40.0829697679459
73.9936928550115,23.0482635584436,-90.0133712359348,-0.179275721427775,35.454774769548
70.6263504498696,36.6877244306474,-86.8377763938703,-0.20436511527398,44.2340095115344
-68.1947774026709,2.22181308240296,-74.7673755501655,-0.209993046098404,38.5983565847868
55.5105357266021,53.0890383070281,40.2128434177974,-0.207132799512357,40.9103120133894
27.9971250324163,38.8177317953162,26.6855778713782,-0.0222029390114725,9.39734672115719
-7.33920015348436,1.43086140541281,57.3239238211432,0.0745632581446675,-14.0594657062341
-52.4389792444455,4.55927304070353,73.1415523844789,0.0693925069129781,-14.4461864631724
-38.2488014447929,24.260901024088,59.8118592590331,0.0125842007296755,-6.72488905102315
46.8490767982606,26.6721409053621,-62.8124984945207,-0.118062201384604,4.3801721110585
-37.0644091702729,6.88024819059686,-8.22888527393481,-0.095021853852974,11.8700011822749
15.7330099047491,11.2782832676125,-2.68115910301075,-0.00798261725589369,1.12088839468866
-34.9237460345209,31.2600256625927,-32.0087332320541,-0.0715780059816711,10.2104527496586
-23.8757380593076,23.2147494856946,-8.94734766676992,-0.313303831407305,59.8909247808508
32.9280206599073,22.5930580082229,-79.7906916182798,-0.315151586169355,19.5448686631924
-0.906494290891554,27.5160131872012,-11.312151262784,-0.185136599265345,34.1069046364502
-19.8376266624863,18.9851965766861,-8.64637327546896,-0.169822580958647,37.5252152233629
37.0158698121098,27.8724560141133,-41.7304309575591,-0.131324087379606,24.2357840100838
54.6342252646507,59.4603416386441,-27.0465701737825,-0.140576786214689,26.2547662807017
3.57627233578921,37.2280022523803,-19.7132256753954,-0.0448283634662543,12.649008294304
-11.2147122455741,13.7774143191666,2.15752451896378,-0.0401928085286379,10.4165593248965
-61.0194233673912,19.0397168788842,30.9077565504449,-0.134088556998218,22.3033654175273
-57.7977887652357,1.52055404197403,24.3562246769314,-0.214609442491266,29.4534201722313
-28.810052592126,22.1787967395312,25.8368079383638,-0.0123470676040038,-6.88387126536217
50.8208448966514,-11.6770155412134,-9.18604607095572,-0.197294511135454,40.8813676007875
61.824942223399,23.0254203663585,-84.4945311589893,-0.0660953451850961,10.3391454596284
10.5076638875833,31.1674156866686,-46.1678731892813,-0.0427682540531867,-4.36426291888602
47.2263039809675,31.3649250537495,-88.1656229344522,-0.12146126407699,16.7768754738203
-17.9109653790607,16.1398428875394,-11.7702722304782,-0.106728643127004,21.3148509939859
27.800148723492,43.7622819875866,-52.1527202907562,-0.170712274220653,28.6162279075418
-32.4204378720843,15.1566263776163,-26.6205766724815,-0.145769605914332,34.4935485531933
24.8173778874241,42.3953215594751,-19.0447031557357,-0.00516205728939934,0.582622809515397
2.10426384830917,8.42893272939938,-21.2608631290984,-0.0370512222825492,9.04777125898785
-57.9702701123868,3.66278880594252,-12.5400832796581,-0.23304777805373,41.3927274815741
-51.8920033621785,50.6213914697579,35.9389398606591,-0.10339872997962,24.7264499858703
-14.5478046933733,35.1132055409306,-8.04339251328394,-0.110524984058184,18.3230434779625
37.3326925554578,28.3886272224224,-39.9481903138313,-0.0952512711910713,13.2373756349504
-6.1825987757888,9.47403423711373,15.6273564253779,0.00749070971202057,0.725070710990857
-31.5830861919466,46.946648486876,22.8254461585705,-0.0168134042173183,2.56470024255368
-56.6396026908417,35.7101867707213,23.6884683421001,-0.0895006854990053,16.8995286348119
-11.7187809005893,37.5104593917654,25.8183203809456,0.0115398191606202,4.76016601068719
13.1461163179322,34.5790600009,-2.55710680735326,0.014201194245534,-0.675281844070523
47.7112841764442,40.9120058738515,27.2754118328326,-0.187548678253405,40.1476588690744
-22.4823289134483,37.5661098364598,35.6843175018305,-0.00693818732806231,3.48542714221007
-32.0428513114173,31.3161653692838,48.4612657810876,0.0233128728603703,-3.68641500200536
49.0143058333159,42.718742774843,-83.1938624116775,-0.151896372629811,18.9042494908961
64.0529821988556,46.442524500918,-70.1924598280196,-0.172985565187299,32.0508323809918
49.3661389844519,13.3863335320099,-84.6370271273943,-0.167372167020953,18.657764095411
-27.5799953793405,44.6289073825208,-30.5764493620349,-0.0552930445413975,7.7053027449095
-15.9757376699031,28.1712905195615,-1.01687204318105,-0.29453893174998,63.3697914974894
-27.634757516052,16.844300278694,-19.0906122850395,-0.171647586792949,30.7128644667774
35.1884297672687,19.8874495047904,-38.4500063841267,-0.109964053908737,22.3739883890823
44.2450751632179,41.3796404238637,-57.5010309223873,-0.106208011789663,16.5286217646048
56.0988527882991,-2.32626388542294,-51.8530080380146,-0.101416194812387,14.5599248204773
-50.1628564047943,10.9757041379408,-35.342867570982,-0.21975502328384,46.4750980365138
32.1831738859544,30.7020360102666,-38.1003512849312,-0.13066983609744,26.0946522313161
-45.370056017011,61.0897423325305,-7.48613536228461,-0.188213042475778,38.4380271940048
-32.1000934831458,7.86706826462517,33.936501664501,-0.0783615545678001,0.579024775058618
41.6261167316712,41.6915476352403,1.26792842156383,-0.10121294897415,10.9713602123108
65.5713422623604,15.9910716515501,-47.1743135428281,-0.094024695533782,13.7296959560592
-0.787886089291822,8.02362661979844,24.9458678433162,0.00670044212702699,0.195875564198136
-25.5266394250268,3.86392563589704,-5.38623632340168,-0.0466295286341805,6.54261178776518
-43.0823467983182,13.8633311302513,49.9244361526058,-0.0990587092890006,25.8811327126825
-15.089959246498,37.8441196953329,17.6778103955938,0.0119103973928829,0.0958494425034695
25.1289186741921,32.213562824737,3.56115703818043,-0.0860958068218275,20.8026528334513
23.6935133789477,8.36646597921962,-18.5279227383918,-0.00394354909240467,1.27789527181124
58.2735889957232,43.6233337698015,6.16364895981032,-0.17799689183119,21.4608970672004
35.8853913778496,26.028100464851,24.5100331178095,-0.0810747631530487,18.230512681656
33.2582788593238,15.0667930463013,17.016915677767,-0.0755405541424268,15.7784118794701
14.5624365330506,26.9145653068683,8.45068502717357,-0.128193503719318,33.1823660597415
-5.10905808907841,10.8657638560579,47.0543227131566,0.0767782601877673,-13.033841034617
6.68777761941914,25.4908717035944,24.5888512754078,-0.0214073685787553,3.68513694454502
-15.3098985129469,18.2001977810812,59.8251029730322,0.0726048847815823,-11.5156166842542
-18.8695805105006,30.3137854471669,55.9539520524226,0.0378821813960324,-7.28901729794367
-49.714023608579,33.034760266727,63.7732871543077,0.0302855012390345,-3.52582653018304
20.0753822591564,8.86687619350111,-69.610140492229,0.00937703067531736,-20.8469118932015
40.375198155398,34.1098311142374,33.0116950125095,-0.052899748951029,12.0404012107249
12.8584271703454,18.62416159024,3.95674663125202,-0.152689959395094,41.7466896897885
16.8322677581881,22.8227540937,3.86692153800838,-0.196513290475928,50.0225311288485
-8.67309030641229,30.3355979482119,51.7277516634251,0.0691352308521065,-12.2302080694067
-54.1162663486571,24.0358989322416,68.6102743132317,0.0290264261879783,-2.55445838892953
47.4151338349305,24.5899941826087,-86.0375588836046,-0.100656160525745,11.5206141550426
35.0662270955588,26.3648321415536,-80.0031027015412,-0.273490956692772,29.4797125066209
39.5527772341991,24.3906964146466,-98.1925545773579,-0.361299451775016,66.0838486965343
28.9630020149191,15.8000102933385,-51.6740897971387,-0.209128113962366,13.9561100671474
22.503742615978,32.1542266263822,-18.7119483917625,-0.00915047226385046,-4.0922142807728
18.0059457840815,12.2585356283532,-7.61727339989722,-0.0272170584568999,4.96461760725103
19.5511338638224,10.3579604705622,-11.9603664473547,-0.00851791828202611,0.702346298514397
17.358382479085,13.7086534246022,-0.777328582593299,-0.0233819355506301,6.88764071630541
11.3081842454457,33.7586393204021,-47.9081131069554,-0.0481923431041662,-7.80246174771383
